# node,t-statistic,p-value,controls_mean,controls_std,controls_n,controls_ci,patients_mean,patients_std,patients_n,patients_ci
1.00000000,1.42829235,0.15541907,58.81669056,7.32934967,18.00000000,3.38598680,56.40570664,6.54495184,125.00000000,1.14738065
2.00000000,1.95043947,0.05310723,69.82892883,8.29884187,18.00000000,3.83386934,66.03306839,7.56997735,125.00000000,1.32707554
3.00000000,1.92802164,0.05586251,63.25572385,6.76050406,18.00000000,3.12319353,59.61899065,7.52102689,125.00000000,1.31849415
4.00000000,1.37114470,0.17250821,34.70939567,5.31400644,18.00000000,2.45494572,32.60449192,6.14494275,125.00000000,1.07725596
5.00000000,1.56414373,0.12002545,61.25788366,6.81938849,18.00000000,3.15039675,57.90800837,8.64349477,125.00000000,1.51527144
6.00000000,1.48939404,0.13861704,85.70941685,8.30468463,18.00000000,3.83656856,82.65137298,8.05541344,125.00000000,1.41217624
7.00000000,2.27597353,0.02435437,66.93642050,7.12086407,18.00000000,3.28967136,62.48404525,7.78584169,125.00000000,1.36491823
8.00000000,2.09858022,0.03763709,73.53214393,5.78517257,18.00000000,2.67261337,69.35465869,8.09379697,125.00000000,1.41890517
9.00000000,2.36462697,0.01941112,79.84531222,7.05494747,18.00000000,3.25921945,75.13296627,7.95732857,125.00000000,1.39498120
10.00000000,0.14036831,0.88856932,62.55416481,6.32767874,18.00000000,2.92323844,62.28880298,7.59369842,125.00000000,1.33123403
11.00000000,2.51698369,0.01295567,65.27233130,5.08284381,18.00000000,2.34815404,60.11616854,8.41196456,125.00000000,1.47468241
12.00000000,0.92454009,0.35678475,56.62076436,4.46366252,18.00000000,2.06210688,54.95464173,7.40068322,125.00000000,1.29739697
13.00000000,1.29868830,0.19617083,78.82399246,6.84362433,18.00000000,3.16159314,76.19437879,8.12538735,125.00000000,1.42444321
14.00000000,1.66981703,0.09717417,39.02475700,6.20587132,18.00000000,2.86696628,36.45944268,6.02851999,125.00000000,1.05684615
15.00000000,2.24268498,0.02647747,69.71656706,8.90654020,18.00000000,4.11461165,65.47198354,7.22166214,125.00000000,1.26601319
16.00000000,1.10262527,0.27206837,66.24549872,9.52257044,18.00000000,4.39920310,64.00831149,7.74637514,125.00000000,1.35799944
17.00000000,1.64676883,0.10183257,51.19888797,7.71156829,18.00000000,3.56256279,48.27948901,6.87141898,125.00000000,1.20461286
18.00000000,1.21604856,0.22599835,65.12019170,7.64952740,18.00000000,3.53390136,62.83178752,7.37738549,125.00000000,1.29331270
19.00000000,1.69053726,0.09313470,58.29160025,4.35869824,18.00000000,2.01361585,55.23408488,7.43772504,125.00000000,1.30389069
20.00000000,2.26489842,0.02504356,80.62335635,8.32084747,18.00000000,3.84403541,76.02742046,7.94425623,125.00000000,1.39268952
21.00000000,1.61793826,0.10791079,67.75343777,7.48463912,18.00000000,3.45772686,64.98290454,6.63141594,125.00000000,1.16253847
22.00000000,1.90811006,0.05840973,86.34755970,8.27284080,18.00000000,3.82185746,82.66375167,7.50310705,125.00000000,1.31535266
23.00000000,2.27492159,0.02441911,95.24460339,6.79561912,18.00000000,3.13941586,90.81675039,7.78377394,125.00000000,1.36455574
24.00000000,0.88682583,0.37668279,56.17753647,4.24943223,18.00000000,1.96313753,54.82723145,6.20863280,125.00000000,1.08842132
25.00000000,1.18009332,0.23995019,77.12710377,8.69311739,18.00000000,4.01601534,74.85757361,7.40012437,125.00000000,1.29729900
26.00000000,0.92103555,0.35860504,92.32430421,7.68490749,18.00000000,3.55024613,90.48843486,7.87473549,125.00000000,1.38050200
27.00000000,2.03784804,0.04343500,96.86506993,7.78223160,18.00000000,3.59520757,92.48068506,8.56930721,125.00000000,1.50226579
28.00000000,1.64140528,0.10294201,88.26674379,8.50269596,18.00000000,3.92804513,84.68438515,8.60984100,125.00000000,1.50937168
29.00000000,1.61992939,0.10748188,80.85880715,8.07927650,18.00000000,3.73243532,77.77373075,7.41432285,125.00000000,1.29978810
30.00000000,0.25217972,0.80126938,38.28380753,5.10467382,18.00000000,2.35823899,37.91476646,5.85290837,125.00000000,1.02606008
31.00000000,2.07395587,0.03990239,82.20643749,8.60146309,18.00000000,3.97367322,77.97648136,7.94829269,125.00000000,1.39339714
32.00000000,4.13993501,0.00005951,84.25778200,5.87722767,18.00000000,2.71514066,77.29625586,6.72394132,125.00000000,1.17875889
33.00000000,2.93223419,0.00392834,65.64200393,7.23454120,18.00000000,3.34218752,60.58764127,6.72289276,125.00000000,1.17857506
34.00000000,2.79642257,0.00588884,78.64596268,7.79173129,18.00000000,3.59959621,73.60484804,6.99533183,125.00000000,1.22633574
35.00000000,2.34477418,0.02043375,66.87040942,6.84058337,18.00000000,3.16018829,62.80441716,6.82864736,125.00000000,1.19711466
36.00000000,4.65920612,0.00000727,62.10592564,5.33621550,18.00000000,2.46520579,53.67742428,7.34713236,125.00000000,1.28800909
37.00000000,2.15670095,0.03272459,40.77684567,4.68448302,18.00000000,2.16412074,37.63402518,5.87614086,125.00000000,1.03013291
38.00000000,3.02393955,0.00296525,44.42386674,8.48372935,18.00000000,3.91928300,38.77638646,7.17912299,125.00000000,1.25855575
39.00000000,4.66375596,0.00000713,85.96335009,5.98249969,18.00000000,2.76377385,78.32951080,6.51139970,125.00000000,1.14149870
40.00000000,4.39545662,0.00002160,70.88421632,6.68936909,18.00000000,3.09033085,63.34529844,6.76518807,125.00000000,1.18598976
41.00000000,2.34821015,0.02025344,77.31332243,7.40935358,18.00000000,3.42294672,73.36951363,6.49285829,125.00000000,1.13824824
42.00000000,1.75329427,0.08172466,67.76605471,7.16267428,18.00000000,3.30898670,64.41251229,7.58574040,125.00000000,1.32983893
43.00000000,3.06348145,0.00262149,63.11532694,4.56507443,18.00000000,2.10895679,57.45202129,7.59301254,125.00000000,1.33111379
44.00000000,1.81577259,0.07152991,38.31582886,5.99598904,18.00000000,2.77000561,35.41838543,6.32574393,125.00000000,1.10895180
45.00000000,3.80291531,0.00021227,43.23183858,6.94062593,18.00000000,3.20640559,35.99380279,7.57338732,125.00000000,1.32767334
46.00000000,0.39047627,0.69677370,54.17343333,7.64486520,18.00000000,3.53174753,53.54076766,6.17870875,125.00000000,1.08317540
47.00000000,1.44552634,0.15052905,68.32713808,8.61843748,18.00000000,3.98151498,65.61747639,7.18804617,125.00000000,1.26012005
48.00000000,1.67283839,0.09657648,67.14788200,6.71877817,18.00000000,3.10391716,63.97111804,7.58321076,125.00000000,1.32939546
49.00000000,3.03886677,0.00283087,34.19799266,7.95345605,18.00000000,3.67430924,29.61858685,5.58526144,125.00000000,0.97913950
50.00000000,2.01579168,0.04572166,55.76479718,6.20697521,18.00000000,2.86747625,51.96836296,7.57661680,125.00000000,1.32823949
51.00000000,1.75865642,0.08080534,85.06533748,6.74176520,18.00000000,3.11453662,81.43640962,8.30813709,125.00000000,1.45648065
52.00000000,0.94389599,0.34683737,67.92600268,6.73971622,18.00000000,3.11359004,66.02919137,8.07043817,125.00000000,1.41481019
53.00000000,1.92774814,0.05589685,70.12473416,5.51295949,18.00000000,2.54685735,66.72253651,7.13471912,125.00000000,1.25077141
54.00000000,3.29153478,0.00125920,79.60659985,7.03064008,18.00000000,3.24799001,73.23224660,7.71004512,125.00000000,1.35163050
55.00000000,0.19731449,0.84386559,61.09130004,5.09629576,18.00000000,2.35436852,60.73495332,7.35848335,125.00000000,1.28999901
56.00000000,2.92741074,0.00398619,67.52182285,5.81402976,18.00000000,2.68594471,61.76155775,7.99066966,125.00000000,1.40082616
57.00000000,0.80771002,0.42061807,55.71626831,5.95325975,18.00000000,2.75026569,54.40647304,6.44731898,125.00000000,1.13026485
58.00000000,0.25071398,0.80240022,79.48155055,9.56765782,18.00000000,4.42003241,78.95969002,7.98215985,125.00000000,1.39933432
59.00000000,2.62720323,0.00956149,43.57757416,8.06482124,18.00000000,3.72575733,39.24900782,6.22999944,125.00000000,1.09216706
60.00000000,1.73146282,0.08555650,67.11931821,10.05091841,18.00000000,4.64328741,63.68215805,7.44268023,125.00000000,1.30475937
61.00000000,1.10604858,0.27058906,63.41267263,6.69453635,18.00000000,3.09271801,61.56489506,6.56359189,125.00000000,1.15064839
62.00000000,1.45030690,0.14919383,52.36570960,6.59499945,18.00000000,3.04673430,49.79309788,7.04143839,125.00000000,1.23441858
63.00000000,1.26310882,0.20863478,62.36833607,6.41382405,18.00000000,2.96303554,60.27187203,6.55511245,125.00000000,1.14916188
64.00000000,2.30349796,0.02271305,56.86859784,4.35130207,18.00000000,2.01019900,52.99069432,6.89740646,125.00000000,1.20916866
65.00000000,1.95161477,0.05296600,77.13115853,7.22063916,18.00000000,3.33576511,73.56434502,7.19547851,125.00000000,1.26142300
66.00000000,0.70345737,0.48293075,64.94020526,7.89776112,18.00000000,3.64857949,63.65934515,7.06112664,125.00000000,1.23787008
67.00000000,1.88789616,0.06109465,83.35693792,7.49572696,18.00000000,3.46284918,79.96010567,7.02615394,125.00000000,1.23173909
68.00000000,1.75107307,0.08210798,95.93826522,8.16460174,18.00000000,3.77185357,92.35030132,8.05703199,125.00000000,1.41245998
69.00000000,1.66108089,0.09891920,53.13149610,4.85184013,18.00000000,2.24143578,50.53271479,6.32870893,125.00000000,1.10947159
70.00000000,1.46067434,0.14632958,76.21863520,6.59236722,18.00000000,3.04551828,73.55480445,7.26432377,125.00000000,1.27349211
71.00000000,0.03555678,0.97168606,96.02528847,7.58731972,18.00000000,3.50516288,95.95213587,8.17513617,125.00000000,1.43316456
72.00000000,2.38824186,0.01825376,98.17543579,7.57817676,18.00000000,3.50093905,93.37745687,7.96013005,125.00000000,1.39547232
73.00000000,0.94000738,0.34882135,85.30054101,6.35185330,18.00000000,2.93440651,83.50075059,7.69763573,125.00000000,1.34945504
74.00000000,2.04274529,0.04294075,78.52519981,7.24534151,18.00000000,3.34717701,74.74099269,7.30404607,125.00000000,1.28045573
75.00000000,2.14008955,0.03406856,39.88047979,6.51475115,18.00000000,3.00966148,36.83153980,5.46919992,125.00000000,0.95879302
76.00000000,2.05438754,0.04178501,80.76733043,7.75458066,18.00000000,3.58243349,76.81430334,7.55338600,125.00000000,1.32416695
